"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","0","0","40","0","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=False, StaticSwitch'Use Iridescence?00'=True, StaticSwitch'Use Metalness?00'=True, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, Blends:DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1"
"/Game/Showcase/Materials/Masters/MM_MaterialLayer_01a.MM_MaterialLayer_01a","0","0","0","40","0","Compiling MM_MaterialLayer_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}, StaticSwitch'Emissive?00'=False, StaticSwitch'InvertGradient00'=False, StaticSwitch'Use AO?00'=False, StaticSwitch'Use Fuzzy Shading?00'=True, StaticSwitch'Use Iridescence?00'=False, StaticSwitch'Use Metalness?00'=False, StaticSwitch'Emissive?01'=False, StaticSwitch'InvertGradient01'=False, StaticSwitch'Use AO?01'=False, StaticSwitch'Use Fuzzy Shading?01'=False, StaticSwitch'Use Iridescence?01'=False, StaticSwitch'Use Metalness?01'=True, StaticSwitch'Use Custom Normal?2-1'=TrueLayers:97BF9DC74A879D2768BE6C97E5456700, 97BF9DC74A879D2768BE6C97E5456700, Blends:DD100E6D4546FE2B81F9AC92923191E3, LayerStates:1, 1"
"/Game/Showcase/Materials/Masters/MM_Glass_01a.MM_Glass_01a","0","0","0","33","0","Compiling MM_Glass_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=False, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Game/Showcase/Materials/Masters/MM_Glass_01a.MM_Glass_01a","0","0","0","35","70","Compiling MM_Glass_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=False, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Game/Showcase/Materials/Masters/MM_Car_Plastic_01a.MM_Car_Plastic_01a","0","0","0","33","33","Compiling MM_Car_Plastic_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=False, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Game/Showcase/Materials/Masters/MM_Car_Plastic_01a.MM_Car_Plastic_01a","0","0","0","33","0","Compiling MM_Car_Plastic_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Add Frame Grunge?2-1'=False, StaticSwitch'Add Grunge?2-1'=True, StaticSwitch'Add Micro Roughness to Custom?2-1'=False, StaticSwitch'Use Custom Albedo?2-1'=False, StaticSwitch'Use Custom Normal?2-1'=True, StaticSwitch'Use Custom Roughness?2-1'=False"
"/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_01.M_EV_Lightbeam_Master_01","0","0","0","7","0","Compiling M_EV_Lightbeam_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Fade when Far2-1'=False, StaticSwitch'UseDepthFade2-1'=False, StaticSwitch'UseTextureOverlay2-1'=False"
"/Game/Showcase/EpicContent/Materials/MM_Lightbeam_01a.MM_Lightbeam_01a","0","0","0","7","0","Compiling MM_Lightbeam_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Fade when Far2-1'=False, StaticSwitch'UseDepthFade2-1'=False, StaticSwitch'UseTextureOverlay2-1'=False"
"/Game/Showcase/EpicContent/Materials/MM_Lightbeam_01a.MM_Lightbeam_01a","0","0","0","7","0","Compiling MM_Lightbeam_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Fade when Far2-1'=False, StaticSwitch'UseDepthFade2-1'=True, StaticSwitch'UseTextureOverlay2-1'=True"
"/Engine/MaterialTemplates/1Year_Assets/FullSizeRender_Mat.FullSizeRender_Mat","0","0","0","14","0","Compiling FullSizeRender_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_426563_Mat.IMG_426563_Mat","0","0","0","14","0","Compiling IMG_426563_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dhalf_2024-07-21_174943_391_Mat.dhalf_2024-07-21_174943_391_Mat","0","0","0","14","0","Compiling dhalf_2024-07-21_174943_391_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_414548__1__Mat.IMG_414548__1__Mat","0","0","0","14","0","Compiling IMG_414548__1__Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_276457_Mat.IMG_276457_Mat","0","0","0","14","0","Compiling IMG_276457_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dclassic_2023-12-27_113636_621_Mat.dclassic_2023-12-27_113636_621_Mat","0","0","0","14","0","Compiling dclassic_2023-12-27_113636_621_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_2333421_Mat.IMG_2333421_Mat","0","0","0","14","0","Compiling IMG_2333421_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_t1324_Mat.IMG_t1324_Mat","0","0","0","23","0","Compiling IMG_t1324_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_652143_Mat.IMG_652143_Mat","0","0","0","14","0","Compiling IMG_652143_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/lp_im65age_1__Mat.lp_im65age_1__Mat","0","0","0","14","0","Compiling lp_im65age_1__Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_165579_Mat.IMG_165579_Mat","0","0","0","14","0","Compiling IMG_165579_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_40962_Mat.IMG_40962_Mat","0","0","0","30","0","Compiling IMG_40962_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_40033_Mat.IMG_40033_Mat","0","0","0","23","0","Compiling IMG_40033_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/MaterialTemplates/1Year_Assets/ct2f_2023-10-12_233652_434_Mat.ct2f_2023-10-12_233652_434_Mat","0","0","0","14","0","Compiling ct2f_2023-10-12_233652_434_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_3945483_Mat.IMG_3945483_Mat","0","0","0","14","0","Compiling IMG_3945483_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_426559_Mat.IMG_426559_Mat","0","0","0","14","0","Compiling IMG_426559_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_45658659_1__Mat.IMG_45658659_1__Mat","0","0","0","14","0","Compiling IMG_45658659_1__Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_406624_Mat.IMG_406624_Mat","0","0","0","14","0","Compiling IMG_406624_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_544323_Mat.IMG_544323_Mat","0","0","0","14","0","Compiling IMG_544323_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/dhalf_2024-04-16_232049_664_Mat.dhalf_2024-04-16_232049_664_Mat","0","0","0","14","0","Compiling dhalf_2024-04-16_232049_664_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/adobe-express-qr-code__1__Mat.adobe-express-qr-code__1__Mat","0","0","0","14","0","Compiling adobe-express-qr-code__1__Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_26144_Mat.IMG_26144_Mat","0","0","0","14","0","Compiling IMG_26144_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_4667074_Mat.IMG_4667074_Mat","0","0","0","14","0","Compiling IMG_4667074_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_871570_Mat.IMG_871570_Mat","0","0","0","14","0","Compiling IMG_871570_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_256204_Mat.IMG_256204_Mat","0","0","0","14","0","Compiling IMG_256204_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_554151_Mat.IMG_554151_Mat","0","0","0","14","0","Compiling IMG_554151_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_08936_Mat.IMG_08936_Mat","0","0","0","14","0","Compiling IMG_08936_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_256261_Mat.IMG_256261_Mat","0","0","0","14","0","Compiling IMG_256261_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_8454341_Mat.IMG_8454341_Mat","0","0","0","14","0","Compiling IMG_8454341_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/adobe-express-qr-code_Mat.adobe-express-qr-code_Mat","0","0","0","14","0","Compiling adobe-express-qr-code_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/ct2f_2023-10-12_233653_041_Mat1.ct2f_2023-10-12_233653_041_Mat1","0","0","0","14","0","Compiling ct2f_2023-10-12_233653_041_Mat1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/cpm35_2024-07-21_174907_985_Mat.cpm35_2024-07-21_174907_985_Mat","0","0","0","14","0","Compiling cpm35_2024-07-21_174907_985_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/NewFolder/IMG_418784_Mat.IMG_418784_Mat","0","0","0","14","0","Compiling IMG_418784_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/MaterialTemplates/1Year_Assets/IMG_26873_Mat.IMG_26873_Mat","0","0","0","14","0","Compiling IMG_26873_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","0","0","12","0","Compiling SnapGridMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Game/Showcase/Materials/Masters/MM_MasterMaterial_01a.MM_MasterMaterial_01a","0","0","0","56","0","Compiling MM_MasterMaterial_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=False, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Bump Offset?2-1'=False, StaticSwitch'Cloth Fuzzy Shading?2-1'=False, StaticSwitch'Detail Normal?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'Roughness Map?2-1'=True, StaticSwitch'Tint By Mask?2-1'=False, StaticSwitch'Use Base Color Tint (Multiple)?2-1'=False, StaticSwitch'Use Bump Offset Emissive?2-1'=False"
"/Game/Showcase/Materials/Masters/MM_MasterMaterial_01a.MM_MasterMaterial_01a","0","0","0","56","0","Compiling MM_MasterMaterial_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithSplineMeshes}, StaticSwitch'Additional Roughness Controls?2-1'=True, StaticSwitch'Albedo Map?2-1'=True, StaticSwitch'Ambient Occlusion?2-1'=True, StaticSwitch'Bump Offset?2-1'=False, StaticSwitch'Cloth Fuzzy Shading?2-1'=False, StaticSwitch'Detail Normal?2-1'=False, StaticSwitch'Emissive?2-1'=False, StaticSwitch'Metalness Map?2-1'=True, StaticSwitch'Normal Map?2-1'=True, StaticSwitch'Opacity in Albedo Alpha?2-1'=True, StaticSwitch'Opacity?2-1'=False, StaticSwitch'Roughness Map?2-1'=False, StaticSwitch'Tint By Mask?2-1'=False, StaticSwitch'Use Base Color Tint (Multiple)?2-1'=False, StaticSwitch'Use Bump Offset Emissive?2-1'=False"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","0","100","0","Compiling m_SimpleVolumetricCloud: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithVolumetricCloud}"
"/Game/Showcase/EpicContent/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","0","0","71","0","Compiling M_Male_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'PlasticOverride2-1'=False"
"/Game/Showcase/EpicContent/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","0","0","71","0","Compiling M_Male_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'PlasticOverride2-1'=True"
"/Game/Showcase/EpicContent/Materials/MM_HairSheet_01a.MM_HairSheet_01a","0","0","0","98","98","Compiling MM_HairSheet_01a: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithClothing}, StaticSwitch'BlendColorsWithParameter2-1'=False, StaticSwitch'C: Use 2nd UV Channel For Color Mask_12-1'=True, StaticSwitch'C: Use 2nd UV Channel For Color Mask_22-1'=True, StaticSwitch'Detail Mask Blend2-1'=True, StaticSwitch'Eyebrow2-1'=False, StaticSwitch'HideHair2-1'=False, StaticSwitch'isDyed2-1'=False, StaticSwitch'isHideable2-1'=False, StaticSwitch'isMultiColorShift2-1'=False, StaticSwitch'SubtractTipFromDepth2-1'=False, StaticSwitch'Use2ndChannelUVForAO2-1'=True, StaticSwitch'Use2ndChannelUVForBaseColorTextures2-1'=False, StaticSwitch'Use2ndChannelUVForDiffuseTexture2-1'=False, StaticSwitch'Use3rdChannelUVForAO2-1'=False, StaticSwitch'UseDiffuseBaseColor2-1'=False, StaticSwitch'useFacingAO2-1'=True, StaticSwitch'useFlowMapTexture2-1'=False, StaticSwitch'UseHairWind2-1'=False, StaticSwitch'UseLowQualityScatter2-1'=True, StaticSwitch'UseMaskForSpecular2-1'=False, StaticSwitch'useMaterialAO2-1'=False, StaticSwitch'UseSecondUVChannel_Dye2-1'=False, StaticSwitch'UsesVertexColors2-1'=False, StaticSwitch'UV2ColorBlend2-1'=False, StaticSwitch'Variation2-1'=False"
